order_id,fecha,order_customer_id,product_id,unit_price,quantity,price,product_family,latitude,longitude
1067039851711,2023-06-29,651490345643,PTR925P00XXZPESPT,25.0,1,25.0,Pendientes,41.4987792,2.0316524
1067748558015,2023-06-29,651693933227,IST925A00XXZCOSIS,29.0,1,29.0,Collar,36.7175708,-4.4386234
1067783488703,2023-06-29,651703894699,RIN925P00XXZTOTRI,25.0,1,25.0,Tobillera,37.3846666,-5.9722559
1068655903935,2023-06-30,652042388139,Z0C925P00XXWANCZ0,29.0,1,29.0,Anillo,40.4035364,-3.6959577
1068655903935,2023-06-30,652042388139,NGY925P00XXYPUSNG,45.0,1,45.0,Pulsera,40.4035364,-3.6959577
1068655903935,2023-06-30,652042388139,ICI925P00XXZPEDIC,18.75,1,18.75,Pendientes,40.4035364,-3.6959577
1070026654911,2023-07-01,652338414251,ROS925P00XXZANCRO,25.0,1,25.0,Anillo,39.8643515,-4.3593202999999994
1070026654911,2023-07-01,652338414251,PTH925P00XXZANSPT,25.0,1,25.0,Anillo,39.8643515,-4.3593202999999994
1070026654911,2023-07-01,652338414251,REN925P00XXZPEGRE,25.0,1,25.0,Pendientes,39.8643515,-4.3593202999999994
1069883917503,2023-07-01,652622316203,ROS925P00XXZPECRO,19.0,1,19.0,Pendientes,37.1193506,-3.5829997
1069883917503,2023-07-01,652622316203,IST925P00XXZPUSIS,25.0,1,25.0,Pulsera,37.1193506,-3.5829997
1069883917503,2023-07-01,652622316203,IMO925P00XXZCODIM,29.0,1,29.0,Collar,37.1193506,-3.5829997
1069883917503,2023-07-01,652622316203,IRC925P00XXZTOCIR,18.75,1,18.75,Tobillera,37.1193506,-3.5829997
1069883917503,2023-07-01,652622316203,IXL925P00XXZPECIX,14.25,1,14.25,Pendientes,37.1193506,-3.5829997
1069883917503,2023-07-01,652622316203,IST925P00XXZCOSIS,25.0,1,25.0,Collar,37.1193506,-3.5829997
1069883917503,2023-07-01,652622316203,IMO925P00XXZANDIM,18.75,1,18.75,Anillo,37.1193506,-3.5829997
1069883917503,2023-07-01,652622316203,TLI925P00XXZCOSTL,18.75,1,18.75,Collar,37.1193506,-3.5829997
1069883917503,2023-07-01,652622316203,ATR925P00XXZPEEAT,18.75,1,18.75,Pendientes,37.1193506,-3.5829997
1070356497599,2023-07-01,652883313323,REN925P00XXZPEGRE,25.0,1,25.0,Pendientes,40.5927348,-3.9825049
1070356497599,2023-07-01,652883313323,IBE925P00XXZPELIB,18.75,1,18.75,Pendientes,40.5927348,-3.9825049
1070356497599,2023-07-01,652883313323,EBB925P00XXZPEPEB,18.75,1,18.75,Pendientes,40.5927348,-3.9825049
1070834320575,2023-07-01,653116588715,UND925P00XXZCOMUN,25.0,1,25.0,Collar,40.4050094,-3.6812012999999988
1072997467327,2023-07-03,653381026475,RIN925P00XXZTOTRI,25.0,1,25.0,Tobillera,37.6536024,-4.8245227
1072997467327,2023-07-03,653381026475,RST925P00XXZPEDRS,25.0,1,25.0,Pendientes,37.6536024,-4.8245227
1072997467327,2023-07-03,653381026475,RVI925P00XXZPUARV,25.0,1,25.0,Pulsera,37.6536024,-4.8245227
1071430632639,2023-07-02,653428409003,N2N925P00XXYCOIN2,65.0,1,65.0,Collar,36.7159021,-4.4327352
1071430632639,2023-07-02,653428409003,REE925P00XXZTOFRE,29.0,1,29.0,Tobillera,36.7159021,-4.4327352
1071430632639,2023-07-02,653428409003,N2N925A00XXYCOIN2,69.0,1,69.0,Collar,36.7159021,-4.4327352
1071554364607,2023-07-02,653490569899,ECI925P0006ZANSEC,25.0,1,25.0,Anillo,41.4076492,2.2180729
1071554364607,2023-07-02,653490569899,OTS925P00XXZANDOT,18.75,1,18.75,Anillo,41.4076492,2.2180729
1071554364607,2023-07-02,653490569899,IRC925P00XXZCOCIR,18.75,1,18.75,Collar,41.4076492,2.2180729
1073803297983,2023-07-03,654184137387,TLI925P00XXZCOSTL,18.75,1,18.75,Collar,43.5118303,-5.6697568999999994
1073208624319,2023-07-03,654224605867,IMO925A00XXZCODIM,35.0,1,35.0,Collar,38.3542578,-0.4728529
1073208624319,2023-07-03,654224605867,REE925P00XXZTOFRE,29.0,1,29.0,Tobillera,38.3542578,-0.4728529
1073208624319,2023-07-03,654224605867,ASP925A00XXZPEHAS,29.0,1,29.0,Pendientes,38.3542578,-0.4728529
1073515726015,2023-07-03,654368031403,AEL925PZAXXZPECAE,25.0,1,25.0,Pendientes,38.7888493,-1.3270397
1074013537471,2023-07-03,654613168811,IST925P00XXZCOSIS,25.0,1,25.0,Collar,42.5474311,-6.6117257
1074577933503,2023-07-04,654889271979,OSE925A00XXZCOMOS,21.75,1,21.75,Collar,39.9965237,-0.0350997
1074577933503,2023-07-04,654889271979,IMO925P00XXZCOMIM,25.0,1,25.0,Collar,39.9965237,-0.0350997
1074577933503,2023-07-04,654889271979,OTS925A00XXZCODOT,19.0,1,19.0,Collar,39.9965237,-0.0350997
1195397284977,2023-09-05,654889271979,OT3925P00XXZPEDOT,19.95,1,19.95,Pendientes,39.9965237,-0.0350997
1074755536063,2023-07-04,654972863147,EBB925P0010ZANPEB,19.0,1,19.0,Anillo,40.303124,-3.4610773
1074755536063,2023-07-04,654972863147,IDS925P00XXZANDID,18.75,1,18.75,Anillo,40.303124,-3.4610773
1074755536063,2023-07-04,654972863147,EBB925P00XXZPEPEB,18.75,1,18.75,Pendientes,40.303124,-3.4610773
1082829440191,2023-07-09,654972863147,OLW925P00XXZPEFOL,18.75,1,18.75,Pendientes,40.303124,-3.4610773
1074760320191,2023-07-04,654978564779,U30925P00XXYCOSU3,49.0,1,49.0,Collar,39.818577,-0.2403189
1074883134655,2023-07-04,655038825131,IEP925P00XXZCODIE,21.75,1,21.75,Collar,38.8817248,-6.9607772
1075379963071,2023-07-04,655272002219,IST925P00XXZPUSIS,25.0,1,25.0,Pulsera,41.3471546,2.0774889
1075379963071,2023-07-04,655272002219,IST925P00XXZPUSIS,25.0,1,25.0,Pulsera,41.3471546,2.0774889
1075379963071,2023-07-04,655272002219,REE925P00XXZTOFRE,29.0,1,29.0,Tobillera,41.3471546,2.0774889
1078659843263,2023-07-06,655309554347,ERF925P00XXZPUNER,29.0,1,29.0,Pulsera,36.7159021,-4.4327352
1076088669375,2023-07-05,655631762091,OSE925R00XXZCOMOS,29.0,1,29.0,Collar,40.5026747,-3.3629027
1076088669375,2023-07-05,655631762091,IEP925P00XXZCODIE,21.75,1,21.75,Collar,40.5026747,-3.3629027
1076088669375,2023-07-05,655631762091,UND925P00XXZCOMUN,25.0,1,25.0,Collar,40.5026747,-3.3629027
1076466418879,2023-07-05,655812215467,HDI925R00XXZPEAHD,21.75,1,21.75,Pendientes,39.5621352,-0.4000084
1076466418879,2023-07-05,655812215467,IST925R00XXZCOSIS,21.75,1,21.75,Collar,39.5621352,-0.4000084
1076466418879,2023-07-05,655812215467,ROS925P00XXZANCRO,25.0,1,25.0,Anillo,39.5621352,-0.4000084
1077714486463,2023-07-06,656355672747,IST925P00XXZTOSIS,25.0,1,25.0,Tobillera,39.4513243,-0.3915267
1095865795775,2023-07-17,656355672747,IST925A00XXZCOSIS,29.0,1,29.0,Collar,39.4513243,-0.3915267
1095865795775,2023-07-17,656355672747,OSE925P00XXZPUMOS,25.0,1,25.0,Pulsera,39.4513243,-0.3915267
1139896419441,2023-08-10,656355672747,EAT925P00XXZPEFEA,18.75,1,18.75,Pendientes,39.4513243,-0.3915267
1078645687487,2023-07-06,656524264107,REE925P00XXZTOFRE,29.0,1,29.0,Tobillera,41.1547078,1.1085396
1078645687487,2023-07-06,656524264107,ERF925P00XXZPUNER,29.0,1,29.0,Pulsera,41.1547078,1.1085396
1083265975487,2023-07-09,656524264107,ERF925P00XXZPUNER,29.0,1,29.0,Pulsera,41.1547078,1.1085396
1083265975487,2023-07-09,656524264107,REE925P00XXZTOFRE,29.0,1,29.0,Tobillera,41.1547078,1.1085396
1083265975487,2023-07-09,656524264107,IMO925P00XXZCODIM,29.0,1,29.0,Collar,41.1547078,1.1085396
1087458837695,2023-07-12,656524264107,OTS925R00XXZCODOT,19.0,1,19.0,Collar,41.1547078,1.1085396
1087458837695,2023-07-12,656524264107,RDR925R00XXZPUCRD,25.0,1,25.0,Pulsera,41.1547078,1.1085396
1087458837695,2023-07-12,656524264107,RQU925R00XXZPECRQ,21.75,1,21.75,Pendientes,41.1547078,1.1085396
1078792553663,2023-07-06,656618603179,ERF925P00XXZPUNER,29.0,1,29.0,Pulsera,41.3471546,2.0774889
1078872769727,2023-07-06,656646357675,AVE925A0012ZANWAV,25.0,1,25.0,Anillo,40.407928,-3.8862635
1078872769727,2023-07-06,656646357675,IMO925P00XXZANDIM,18.75,1,18.75,Anillo,40.407928,-3.8862635
1078872769727,2023-07-06,656646357675,REE925P00XXZTOFRE,29.0,1,29.0,Tobillera,40.407928,-3.8862635
1079255303359,2023-07-06,656778379947,AVE925P0014ZANWAV,19.0,1,19.0,Anillo,41.1401902,1.3964314
1079255303359,2023-07-06,656778379947,IST925P00XXZCOSIS,25.0,1,25.0,Collar,41.1401902,1.3964314
1079255303359,2023-07-06,656778379947,IST925P00XXZTOSIS,25.0,1,25.0,Tobillera,41.1401902,1.3964314
1082923287743,2023-07-09,656896574123,IAM925A00XXZPUDIA,25.0,1,25.0,Pulsera,39.4689615,-0.3717552
1080378655935,2023-07-07,657252860587,IRC925P00XXZTOCIR,18.75,1,18.75,Tobillera,43.3162388,-1.9820719
1081363203263,2023-07-08,657775510187,REE925P00XXZTOFRE,29.0,1,29.0,Tobillera,38.9849441,-3.9278492
1081363203263,2023-07-08,657775510187,IMO925P00XXZCODIM,29.0,1,29.0,Collar,38.9849441,-3.9278492
1081394922687,2023-07-08,657791795883,ROS925P00XXZANCRO,25.0,1,25.0,Anillo,38.2608783,-0.70522259999999992
1081447679167,2023-07-08,657841701547,TLI925P00XXZCOSTL,18.75,1,18.75,Collar,39.428721,-0.4919448
1081447679167,2023-07-08,657841701547,OTS925P00XXZCODOT,19.0,1,19.0,Collar,39.428721,-0.4919448
1081447679167,2023-07-08,657841701547,HBA925P00XXZPEAHB,19.0,1,19.0,Pendientes,39.428721,-0.4919448
1083316307135,2023-07-09,658060591787,ERF925P00XXZPUNER,29.0,1,29.0,Pulsera,40.3606053,-3.7635389999999989
1083405501631,2023-07-09,658192941739,ERF925P00XXZPUNER,29.0,1,29.0,Pulsera,39.4683848,-0.3707161
1082136003775,2023-07-08,658213454507,IMO925P00XXZCODIM,29.0,1,29.0,Collar,41.5476555,0.82541349999999991
1082136003775,2023-07-08,658213454507,OSE925P00XXZPEMOS,25.0,1,25.0,Pendientes,41.5476555,0.82541349999999991
1082136003775,2023-07-08,658213454507,IRC925P00XXZCOCIR,18.75,1,18.75,Collar,41.5476555,0.82541349999999991
1082698630335,2023-07-09,658515903147,WIS925P00XXZTOTWI,25.0,1,25.0,Tobillera,40.4950199,-3.9609399
1083346060479,2023-07-09,658846532267,ERF925P00XXZPUNER,29.0,1,29.0,Pulsera,42.1793085,-8.8030242
1083576353983,2023-07-09,658945753771,IST925P00XXZCOSIS,25.0,1,25.0,Collar,43.1696092,-2.6278748
1083576353983,2023-07-09,658945753771,AVE925P0014ZANWAV,19.0,1,19.0,Anillo,43.1696092,-2.6278748
1083576353983,2023-07-09,658945753771,IST925P00XXZTOSIS,25.0,1,25.0,Tobillera,43.1696092,-2.6278748
1083687371967,2023-07-09,658997461675,UND925P00XXZCOMUN,25.0,1,25.0,Collar,43.2732476,-2.0494301
1083771847871,2023-07-09,659039339179,IBE925P00XXZPELIB,18.75,1,18.75,Pendientes,36.7032414,-6.1224101
1089056539839,2023-07-13,659322585771,ARR925A00XXYCOCAR,55.0,1,55.0,Collar,40.4912403,-3.8986874
1085016507583,2023-07-10,659442320043,OSE925P00XXZPUMOS,25.0,1,25.0,Pulsera,43.382351,-2.9825559
1085016507583,2023-07-10,659442320043,HCO925P00XXZPEAHC,25.0,1,25.0,Pendientes,43.382351,-2.9825559
1085016507583,2023-07-10,659442320043,OSE925P00XXZPEMOS,25.0,1,25.0,Pendientes,43.382351,-2.9825559
1085016507583,2023-07-10,659442320043,RPI925P00XXZANCRP,19.0,1,19.0,Anillo,43.382351,-2.9825559
1084813739199,2023-07-10,659471188651,IRC925P0010ZANCIR,14.25,1,14.25,Anillo,39.469297999999988,-0.40033350000000012
1084813739199,2023-07-10,659471188651,IXL925P00XXZPECIX,14.25,1,14.25,Pendientes,39.469297999999988,-0.40033350000000012
1084813739199,2023-07-10,659471188651,HDI925R00XXZPEAHD,21.75,1,21.75,Pendientes,39.469297999999988,-0.40033350000000012
1145340101745,2023-08-13,659471188651,HTE925P00XXZPEAHT,18.75,1,18.75,Pendientes,39.469297999999988,-0.40033350000000012
1145340101745,2023-08-13,659471188651,AMA925P00XXZPUMAM,25.0,1,25.0,Pulsera,39.469297999999988,-0.40033350000000012
1145340101745,2023-08-13,659471188651,IRC925P00XXZCOCIR,18.75,1,18.75,Collar,39.469297999999988,-0.40033350000000012
1085038003391,2023-07-10,659594855083,IMO925P00XXZCODIM,29.0,1,29.0,Collar,40.490700400000009,-3.9612591
1085936895167,2023-07-11,660004749995,RIE925A00XXZPEARI,49.0,1,49.0,Pendientes,39.4941123,-0.3625505
1086876943551,2023-07-11,660123271851,UND925P00XXZCOMUN,25.0,1,25.0,Collar,43.2629477,-2.9358762
1086876943551,2023-07-11,660123271851,IMO925P00XXZCODIM,29.0,1,29.0,Collar,43.2629477,-2.9358762
1086876943551,2023-07-11,660123271851,ROS925P00XXZANCRO,25.0,1,25.0,Anillo,43.2629477,-2.9358762
1086902895807,2023-07-11,660164100779,ASP925A00XXZPEHAS,29.0,1,29.0,Pendientes,38.5904726,-0.057761500000000007
1086902895807,2023-07-11,660164100779,IST925P00XXZCOSIS,25.0,1,25.0,Collar,38.5904726,-0.057761500000000007
1086902895807,2023-07-11,660164100779,PCI925P00XXZPESPC,25.0,1,25.0,Pendientes,38.5904726,-0.057761500000000007
1086902895807,2023-07-11,660164100779,IST925R00XXZCOSIS,21.75,1,21.75,Collar,38.5904726,-0.057761500000000007
1086381556927,2023-07-11,660223836843,ADA925P00XXZPURAD,18.75,1,18.75,Pulsera,40.5229654,-3.6463391
1086381556927,2023-07-11,660223836843,ARM925P0010ZANKAR,18.75,1,18.75,Anillo,40.5229654,-3.6463391
1086381556927,2023-07-11,660223836843,IST925P00XXZCOSIS,25.0,1,25.0,Collar,40.5229654,-3.6463391
1086583211199,2023-07-11,660313326251,OSE925A00XXZCOMOS,21.75,1,21.75,Collar,42.8420598,-2.6868577
1086583211199,2023-07-11,660313326251,AVE925A0010ZANWAV,25.0,1,25.0,Anillo,42.8420598,-2.6868577
1086583211199,2023-07-11,660313326251,OSE925A00XXZCOMOS,21.75,1,21.75,Collar,42.8420598,-2.6868577
1086707008703,2023-07-11,660363592363,EBB925P00XXZPEPEB,18.75,1,18.75,Pendientes,39.5645294,-1.922062
1089084392639,2023-07-13,661442085547,ERF925P00XXZPUNER,29.0,1,29.0,Pulsera,37.9933329,-1.1211869
1089742308543,2023-07-13,661592523435,AFA925P00XXZPUMAF,25.0,1,25.0,Pulsera,38.363808700000007,-0.4717383
1089742308543,2023-07-13,661592523435,IMO925P00XXZCODIM,29.0,1,29.0,Collar,38.363808700000007,-0.4717383
1089742308543,2023-07-13,661592523435,OSE925P00XXZPUMOS,25.0,1,25.0,Pulsera,38.363808700000007,-0.4717383
1091616703679,2023-07-14,662245589675,OTS925A00XXZCODOT,19.0,1,19.0,Collar,36.6159808,-4.5148342
1091616703679,2023-07-14,662245589675,OSE925A00XXZCOMOS,21.75,1,21.75,Collar,36.6159808,-4.5148342
1091616703679,2023-07-14,662245589675,OTS925A00XXZCODOT,19.0,1,19.0,Collar,36.6159808,-4.5148342
1091739452607,2023-07-14,662316040875,TIC925P00XXZANSTI,19.0,1,19.0,Anillo,40.4250128,-3.674651
1091739452607,2023-07-14,662316040875,INE925P0010ZANLIN,18.75,1,18.75,Anillo,40.4250128,-3.674651
1091739452607,2023-07-14,662316040875,RCR925P00XXZPEARC,25.0,1,25.0,Pendientes,40.4250128,-3.674651
1092148528319,2023-07-14,662494823083,OTI925P0014ZANPOT,18.75,1,18.75,Anillo,37.4074485,-5.9563979
1092148528319,2023-07-14,662494823083,AVE925P0014ZANWAV,19.0,1,19.0,Anillo,37.4074485,-5.9563979
1092148528319,2023-07-14,662494823083,IBE925P00XXZPELIB,18.75,1,18.75,Pendientes,37.4074485,-5.9563979
1092522476735,2023-07-15,662687072939,IST925P00XXZCOSIS,25.0,1,25.0,Collar,40.4302502,-3.7162412
1092959995071,2023-07-15,662913434283,REE925P00XXZTOFRE,29.0,1,29.0,Tobillera,38.9857759,-1.8500091
1093001282751,2023-07-15,662937682603,PTR925P00XXZPESPT,25.0,1,25.0,Pendientes,39.4941123,-0.3625505
1093001282751,2023-07-15,662937682603,WIS925P00XXZTOTWI,25.0,1,25.0,Tobillera,39.4941123,-0.3625505
1093001282751,2023-07-15,662937682603,IMO925P00XXZTOMIM,25.0,1,25.0,Tobillera,39.4941123,-0.3625505
1093133862079,2023-07-15,663028777643,ADA925P00XXZPURAD,18.75,1,18.75,Pulsera,41.3275182,2.0930631
1093133862079,2023-07-15,663028777643,IEP925P00XXZCODIE,21.75,1,21.75,Collar,41.3275182,2.0930631
1093133862079,2023-07-15,663028777643,FRU925P00XXZPURFR,18.75,1,18.75,Pulsera,41.3275182,2.0930631
1093133862079,2023-07-15,663028777643,ERF925P00XXZPUNER,29.0,1,29.0,Pulsera,41.3275182,2.0930631
1093438932159,2023-07-15,663174628011,LAN925R00XXZPEBLA,39.0,1,39.0,Pendientes,40.4996814,-3.8639199
1093505909951,2023-07-15,663203463851,OT3925P00XXZPEDOT,14.25,1,14.25,Pendientes,38.2049091,-1.0466674
1093505909951,2023-07-15,663203463851,EBB925P0012ZANPEB,19.0,1,19.0,Anillo,38.2049091,-1.0466674
1093505909951,2023-07-15,663203463851,OT3925P00XXZPEDOT,14.25,1,14.25,Pendientes,38.2049091,-1.0466674
1093505909951,2023-07-15,663203463851,OTI925P0012ZANPOT,18.75,1,18.75,Anillo,38.2049091,-1.0466674
1110869345393,2023-07-26,663203463851,EBB925P0018ZANPEB,19.0,1,19.0,Anillo,38.2049091,-1.0466674
1110869345393,2023-07-26,663203463851,IST925P00XXZCOSIS,25.0,1,25.0,Collar,38.2049091,-1.0466674
1110869345393,2023-07-26,663203463851,IMO925P00XXZCODIM,29.0,1,29.0,Collar,38.2049091,-1.0466674
1094217958591,2023-07-16,663566893739,IAM925A00XXZCODIA,25.0,1,25.0,Collar,43.3193655,-1.9831445
1094348768447,2023-07-16,663636132523,OWI925P00XXZCODOW,18.75,1,18.75,Collar,36.7159021,-4.4327352
1094348768447,2023-07-16,663636132523,PTB925P00XXZANSPT,18.75,1,18.75,Anillo,36.7159021,-4.4327352
1094348768447,2023-07-16,663636132523,IMO925P00XXZCODIM,29.0,1,29.0,Collar,36.7159021,-4.4327352
1094477087935,2023-07-16,663686070955,AVE925P0014ZANWAV,19.0,1,19.0,Anillo,41.6452899,-0.8834689
1094474728639,2023-07-16,663686202027,JTU925P00XXZCOOJT,25.0,1,25.0,Collar,41.1547078,1.1085396
1094474728639,2023-07-16,663686202027,ICI925P00XXZPEDIC,18.75,1,18.75,Pendientes,41.1547078,1.1085396
1094474728639,2023-07-16,663686202027,REE925P00XXZTOFRE,29.0,1,29.0,Tobillera,41.1547078,1.1085396
1095881262271,2023-07-17,663753310891,ROS925P00XXZANCRO,25.0,1,25.0,Anillo,43.3512156,-3.0109648
1095149683903,2023-07-16,663846044331,IMO925P00XXZANDIM,18.75,1,18.75,Anillo,42.3318214,-3.7015221
1095149683903,2023-07-16,663846044331,PTB925P00XXZANSPT,18.75,1,18.75,Anillo,42.3318214,-3.7015221
1095149683903,2023-07-16,663846044331,EBB925P0010ZANPEB,19.0,1,19.0,Anillo,42.3318214,-3.7015221
1106226054257,2023-07-23,663846044331,TIC925P00XXZANSTI,19.0,1,19.0,Anillo,42.3318214,-3.7015221
1106226054257,2023-07-23,663846044331,ROS925P00XXZANCRO,25.0,1,25.0,Anillo,42.3318214,-3.7015221
1106226054257,2023-07-23,663846044331,AVE925P0010ZANWAV,19.0,1,19.0,Anillo,42.3318214,-3.7015221
1120143475825,2023-07-31,663846044331,RCR925P00XXZPEARC,25.0,1,25.0,Pendientes,42.3318214,-3.7015221
1120143475825,2023-07-31,663846044331,ATR925P00XXZPEEAT,18.75,1,18.75,Pendientes,42.3318214,-3.7015221
1120143475825,2023-07-31,663846044331,PST925P00XXZPESPS,25.0,1,25.0,Pendientes,42.3318214,-3.7015221
1235854427249,2023-09-20,663846044331,IMI925P0012ZANCIM,29.95,1,29.95,Anillo,42.3318214,-3.7015221
1235854427249,2023-09-20,663846044331,IMO925P00XXZCODIM,39.95,1,39.95,Collar,42.3318214,-3.7015221
1191602291825,2023-09-03,663855678123,IAM925P00XXZCODIA,19.0,1,19.0,Collar,36.7254166,-4.4730652
1191602291825,2023-09-03,663855678123,AND925A0014ZANPAN,21.75,1,21.75,Anillo,36.7254166,-4.4730652
1095014220991,2023-07-16,663895753387,UND925P00XXZCOMUN,25.0,1,25.0,Collar,41.3928729,1.5995194
1096634139839,2023-07-17,663934091947,IMO925P00XXZCODIM,29.0,1,29.0,Collar,42.0732302,0.0233208
1096634139839,2023-07-17,663934091947,IAR925P00XXZPEDIA,18.75,1,18.75,Pendientes,42.0732302,0.0233208
1096634139839,2023-07-17,663934091947,PST925P00XXZPESPS,25.0,1,25.0,Pendientes,42.0732302,0.0233208
1095201064127,2023-07-16,663977444011,IMO925P00XXZTOMIM,25.0,1,25.0,Tobillera,37.940678299999988,-1.1483932
1098757047487,2023-07-19,664062345899,OTS925P00XXZPUDOT,19.0,1,19.0,Pulsera,40.2995417,-3.9267741
1107510297713,2023-07-24,664070505131,AVE925P0016ZANWAV,19.0,1,19.0,Anillo,42.937605,-6.3205766
1107510297713,2023-07-24,664070505131,TIC925P00XXZANSTI,19.0,1,19.0,Anillo,42.937605,-6.3205766
1107510297713,2023-07-24,664070505131,ROS925P00XXZANCRO,25.0,1,25.0,Anillo,42.937605,-6.3205766
1107510297713,2023-07-24,664070505131,IMI925P0014ZANCIM,18.75,1,18.75,Anillo,42.937605,-6.3205766
1107510297713,2023-07-24,664070505131,IRC925P0010ZANCIR,14.25,1,14.25,Anillo,42.937605,-6.3205766
1107510297713,2023-07-24,664070505131,TLI925P00XXZCOSTL,18.75,1,18.75,Collar,42.937605,-6.3205766
1095828440255,2023-07-17,664282710699,EBB925P0010ZANPEB,19.0,1,19.0,Anillo,40.1017496,-1.7678784
1095828440255,2023-07-17,664282710699,TIC925P00XXZANSTI,19.0,1,19.0,Anillo,40.1017496,-1.7678784
1095828440255,2023-07-17,664282710699,IMI925P0014ZANCIM,18.75,1,18.75,Anillo,40.1017496,-1.7678784
1117395354737,2023-07-30,664282710699,IST925P00XXZCOSIS,25.0,1,25.0,Collar,40.1017496,-1.7678784
1095970718911,2023-07-17,664346411691,IMO925P00XXZCODIM,29.0,1,29.0,Collar,39.9893643,-0.0391468
1096302986431,2023-07-17,664454480555,N2N925P00XXYCOIN2,65.0,1,65.0,Collar,39.4032416,-0.417103
1096252785855,2023-07-17,664471782059,IRC925P0016ZANCIR,14.25,1,14.25,Anillo,39.6086749,-0.3175001
1096252785855,2023-07-17,664471782059,AVE925P0016ZANWAV,19.0,1,19.0,Anillo,39.6086749,-0.3175001
1096252785855,2023-07-17,664471782059,UND925P00XXZCOMUN,25.0,1,25.0,Collar,39.6086749,-0.3175001
1131316774001,2023-08-06,664471782059,TIC925P00XXZANSTI,19.0,1,19.0,Anillo,39.6086749,-0.3175001
1131316774001,2023-08-06,664471782059,ERF925P00XXZPUNER,29.0,1,29.0,Pulsera,39.6086749,-0.3175001
1131316774001,2023-08-06,664471782059,RCH925P00XXZPEARC,25.0,1,25.0,Pendientes,39.6086749,-0.3175001
1096284570815,2023-07-17,664494949035,AMA925P00XXZCOMAM,29.0,1,29.0,Collar,40.4261617,-3.6843119
1096450901183,2023-07-17,664563434155,ERF925P00XXZPUNER,29.0,1,29.0,Pulsera,41.489682599999988,2.2923119
1096450901183,2023-07-17,664563434155,TST925P00XXZPESTS,25.0,1,25.0,Pendientes,41.489682599999988,2.2923119
1096450901183,2023-07-17,664563434155,REE925P00XXZTOFRE,29.0,1,29.0,Tobillera,41.489682599999988,2.2923119
1096655897791,2023-07-17,664630903467,REE925P00XXZTOFRE,29.0,1,29.0,Tobillera,39.4930247,-0.3633563
1096655897791,2023-07-17,664630903467,OTS925P00XXZTODOT,19.0,1,19.0,Tobillera,39.4930247,-0.3633563
1097493382335,2023-07-18,664646697643,OTS925P00XXZTODOT,19.0,1,19.0,Tobillera,41.8378275,2.2809201
1096849163455,2023-07-17,664726979243,ATZ925P00XXZCOCAT,18.75,1,18.75,Collar,42.5499958,-6.5982590000000014
1096857945279,2023-07-17,664737890987,ERF925P00XXZPUNER,29.0,1,29.0,Pulsera,40.6170956,-3.7229249
1097084568767,2023-07-18,664848581291,PTR925P00XXZPESPT,25.0,1,25.0,Pendientes,41.3958238,2.1394565
1097084568767,2023-07-18,664848581291,IAR925P00XXZPEDIA,18.75,1,18.75,Pendientes,41.3958238,2.1394565
1097084568767,2023-07-18,664848581291,OLW925P00XXZPEFOL,18.75,1,18.75,Pendientes,41.3958238,2.1394565
1097109341375,2023-07-18,664848581291,OTU925P00XXZPEHOT,18.75,1,18.75,Pendientes,41.3958238,2.1394565
1097109341375,2023-07-18,664848581291,IXL925P00XXZPECIX,14.25,1,14.25,Pendientes,41.3958238,2.1394565
1138013504625,2023-08-09,664848581291,OLA925P0010ZANBOL,14.25,1,14.25,Anillo,41.3958238,2.1394565
1138013504625,2023-08-09,664848581291,ROS925P00XXZPECRO,19.0,1,19.0,Pendientes,41.3958238,2.1394565
1138013504625,2023-08-09,664848581291,ASP925P00XXZPEHAS,18.75,1,18.75,Pendientes,41.3958238,2.1394565
1182022632561,2023-08-30,664848581291,RMO925A00XXZPEARM,29.95,1,29.95,Pendientes,41.3958238,2.1394565
1182022632561,2023-08-30,664848581291,RMO925P00XXZPEARM,29.95,1,29.95,Pendientes,41.3958238,2.1394565
1182022632561,2023-08-30,664848581291,RIP925P00XXZPETRI,25.95,1,25.95,Pendientes,41.3958238,2.1394565
1097458123967,2023-07-18,665013764779,IMO925P00XXZCODIM,29.0,1,29.0,Collar,43.2569105,-2.9372812
1204999685233,2023-09-09,665013764779,REN925P00XXZPEGRE,29.95,1,29.95,Pendientes,43.2569105,-2.9372812
1097432827071,2023-07-18,665019794091,OSE925R00XXZCOMOS,29.0,1,29.0,Collar,40.824588299999988,-3.6548691
1097526215871,2023-07-18,665067831979,IEP925P00XXZCODIE,21.75,1,21.75,Collar,37.1723182,-3.602391
1097526215871,2023-07-18,665067831979,EAT925P00XXZPEFEA,18.75,1,18.75,Pendientes,37.1723182,-3.602391
1097526215871,2023-07-18,665067831979,ASP925P00XXZPEHAS,18.75,1,18.75,Pendientes,37.1723182,-3.602391
1097580676287,2023-07-18,665097257643,NGY925P00XXYPUSNG,45.0,1,45.0,Pulsera,41.1752425,1.3269041
1097706439871,2023-07-18,665163121323,ECR925P00XXZPELEC,18.75,1,18.75,Pendientes,41.6501326,-0.8813495
1097706439871,2023-07-18,665163121323,EAT925P00XXZPEFEA,18.75,1,18.75,Pendientes,41.6501326,-0.8813495
1097706439871,2023-07-18,665163121323,RCH925P00XXZPEARC,25.0,1,25.0,Pendientes,41.6501326,-0.8813495
1097843410111,2023-07-18,665262965419,REE925P00XXZTOFRE,29.0,1,29.0,Tobillera,42.6190047,-0.29695820000000012
